time,open,high,low,close,Volume,Volume MA,Histogram,MACD,Signal
2015-04-29T09:15:00Z,34129.879,34226.801,34013.238,34050.922,287807500,509337582.75,-212.89958216877653,643.6881203779631,856.5877025467396
2015-04-30T09:15:00Z,34050.66,34732.539,34034.02,34708.109,374551300,509098622.75,-164.98680124383952,650.3542009919402,815.3410022357797
2015-05-04T09:15:00Z,34708.109,34956.961,34509.359,34649.281,324480300,481246482.75,-137.49469144549903,643.4726379289059,780.9673293744049
2015-05-05T09:15:00Z,34649.961,34830.578,34511.352,34600.328,246492000,434855332.75,-123.29946687503218,626.8429957806147,750.1424626556469
2015-05-06T09:15:00Z,34600.328,34612.559,34391.738,34427.031,473566000,429445077.75,-125.83692865421733,592.8463018378752,718.6832304920925
2015-05-07T09:15:00Z,34427.031,34573.68,34366.27,34400.48,330532100,410768862.75,-129.07730142275898,557.3366037136439,686.4139051364028
2015-05-08T09:15:00Z,34400.48,34436.18,34370.75,34388.121,208349100,391127147.75,-131.38848592229124,522.1782977335388,653.56678365583
2015-05-11T09:15:00Z,34388.121,34388.289,34211.309,34342.07,205826900,320236492.75,-134.8468008984364,485.0082825327845,619.8550834312209
2015-05-12T09:15:00Z,34341.891,34410.379,34111.512,34115.488,525930600,329299672.75,-150.05654797877799,432.28439845774847,582.3409464365265
2015-05-13T09:15:00Z,34115.488,34419.32,34105.18,34208.301,350712500,334416927.75,-151.10949300289042,393.45408018291346,544.5635731858039
2015-05-14T09:15:00Z,34208.301,34416.289,34199.73,34416.289,356591500,337706077.75,-135.53942311184812,375.13929429599375,510.6787174078419
2015-05-15T09:15:00Z,34414.18,34482.512,34374.66,34439.52,185314200,310985192.75,-121.84841665719875,358.3681965863434,480.21661324354216
2015-05-18T09:15:00Z,34439.391,34781.461,34439.391,34781.461,305606600,310482217.75,-89.43583111835534,368.421824345598,457.85765546395334
2015-05-19T09:15:00Z,34781.461,34873.57,34653.191,34706.93,357233200,308585717.75,-73.36247153533793,366.15456604478095,439.5170375801189
2015-05-20T09:15:00Z,34706.93,34733.879,34504.18,34533.398,1881825000,384954877.75,-74.52361893061453,346.36251391685073,420.88613284746526
2015-05-21T09:15:00Z,34533.398,34533.879,34446.34,34459.84,196211900,377619917.75,-79.8761906222079,321.0408945697054,400.9170851919133
2015-05-22T09:15:00Z,34459.699,34462.879,34220.109,34272.09,202043800,387401125,-94.68068787951626,282.566225342518,377.24691322203427
2015-05-25T09:15:00Z,34272.09,34315.41,34144.559,34151.809,220325300,376962235,-110.11188235796749,239.6070602745749,349.7189426325424
2015-05-26T09:15:00Z,34151.809,34352.941,34147.449,34298.641,540608500,393956560,-107.82945491151787,214.93212399314507,322.76157890466294
2015-05-27T09:15:00Z,34298.641,34355.309,33986.051,34355.309,309711600,394185995,-100.07241173175993,197.67106423996302,297.74347597172294
2015-05-28T09:15:00Z,34355.309,34417.781,34255.289,34310.371,711232400,415357240,-95.54679477363345,178.3099825046811,273.85677727831455
2015-06-01T09:15:00Z,34310.371,34332.941,34044.648,34044.648,340614100,413660380,-107.15602592083823,139.91174487726676,247.067770798105
2015-06-02T09:15:00Z,34044.648,34061.891,33969.82,34061.891,224072100,408639970,-109.96723287809007,109.6087297004924,219.57596257858248
2015-06-03T09:15:00Z,34061.891,34065.719,33775.211,33879.211,252319200,408931330,-119.62462184073757,70.0451852776605,189.66980711839807
2015-06-04T09:15:00Z,33879.211,33887.672,33447.059,33476.77,205756100,395540835,-146.81879367176867,6.1463150286872406,152.96510870045591
2015-06-05T09:15:00Z,33466.41,33664.91,33172.789,33664.91,198415100,388934985,-145.5549883928696,-28.978626790631097,116.5763616022385
2015-06-08T09:15:00Z,33664.91,33694.262,33548.629,33590.48,337476200,395391340,-142.9453798724752,-62.105363238355494,80.8400166341197
2015-06-09T09:15:00Z,33590.328,33612.629,33490.539,33492.172,226197800,396409885,-140.8270846846949,-95.19383922174893,45.63324546294598
2015-06-10T09:15:00Z,33492.172,33539.98,33419.422,33462.34,588155300,399521120,-134.43682794956948,-122.41278947401588,12.024038475553603
2015-06-11T09:15:00Z,33462.34,33566.031,33425.641,33556.352,153941600,389682575,-117.49413281316606,-134.84362754090398,-17.349494727737913
2015-06-12T09:15:00Z,33556.352,33735.922,33556.352,33621.75,238289700,383767485,-96.38382353425095,-137.8292741455516,-41.44545061130065
2015-06-15T09:15:00Z,33621.75,33720.641,33578.609,33720.641,229410100,385972280,-71.41084850192055,-130.70901123870135,-59.29816273678079
2015-06-16T09:15:00Z,33719.449,33730.672,33494.422,33602.672,222901200,381837010,-59.00269283153176,-133.05152877619548,-74.04883594466372
2015-06-17T09:15:00Z,33602.672,33621.199,33444.199,33478.422,193984000,373674550,-55.3867382144183,-143.2822587126866,-87.8955204982683
2015-06-18T09:15:00Z,33478.422,33549.66,33381.621,33460.5,203813500,289773975,-50.55927706198,-151.0946168257433,-100.53533976376329
2015-06-19T09:15:00Z,33460.5,33483.371,33223.859,33257.898,390499400,299488350,-56.89614190892564,-171.65551714992034,-114.7593752409947
2015-06-22T09:15:00Z,33257.898,33402.398,33250.141,33384.59,278108100,303291565,-48.753949471418395,-175.7018120802677,-126.9478626088493
2015-06-23T09:15:00Z,33384.59,33487.98,33375.441,33381.449,208086100,302679605,-40.137910249552874,-177.1202504207904,-136.98234017123752
2015-06-24T09:15:00Z,33380.84,33413.66,33229.371,33266.871,310339300,291166145,-38.69670664285431,-185.35322347480542,-146.6565168319511
2015-06-25T09:15:00Z,33266.871,33266.871,33055.359,33121.648,306593000,291010215,-43.69559596033585,-201.27601178237092,-157.58041582203506
2015-06-26T09:15:00Z,33121.648,33121.648,32756.16,32853.488,335388300,272218010,-60.214921753911256,-232.84906801442412,-172.63414626051286
2015-06-29T09:15:00Z,32853.488,33249.191,32788.391,33249.191,301811800,270277895,-40.58563584588077,-223.36619106786384,-182.78055522198306
2015-06-30T09:15:00Z,33249.191,33465.309,33030.129,33456.828,268478500,272498215,-11.237529931232245,-196.82746763602336,-185.5899377047911
2015-07-01T09:15:00Z,33456.828,33470.621,32789.828,32863.43,323518200,276058165,-28.43090186110834,-221.12856503117655,-192.6976631700682
2015-07-02T09:15:00Z,32863.352,32869.359,32697.131,32739.109,186734200,275107070,-43.89406741149065,-247.5652474344315,-203.67118002294086
2015-07-03T09:15:00Z,32739.109,32745.16,32531.641,32538.34,138545300,272113580,-62.24085773809753,-281.47225219556276,-219.23139445746523
2015-07-06T09:15:00Z,32538.34,32570.59,32382.09,32447.051,155588100,263019175,-74.30466180422087,-312.1122217127413,-237.80755990852043
2015-07-07T09:15:00Z,32444.119,32507.26,32322.66,32380.26,217133900,262565980,-80.06524677756249,-337.8891183804735,-257.823871602911
2015-07-08T09:15:00Z,32380.26,32381.471,31994.24,32031.73,193965200,242856475,-99.37055664735738,-382.0370674121077,-282.66651076475034
2015-07-09T09:15:00Z,32031.73,32100.34,31750.529,31768.23,222059900,246262390,-120.50051987982522,-433.2921606145319,-312.7916407347067
2015-07-10T09:15:00Z,31768.23,31791.23,31682.15,31729.26,475012700,258098540,-127.06284778581824,-471.62020046697944,-344.5573526811612
2015-07-13T09:15:00Z,31730.48,31845.779,31616.859,31628.85,264356700,259845870,-127.78181135128773,-504.28461687027084,-376.5028055189831
2015-07-14T09:15:00Z,31628.199,31629.57,31357.961,31372.9,271305700,262266095,-134.43553692928992,-544.5472266805955,-410.11168975130556
2015-07-15T09:15:00Z,31372.9,31379.279,30943.891,30970.51,423140600,273723925,-153.4993099790271,-601.9858272250895,-448.48651724606236
2015-07-16T09:15:00Z,30970.51,31049.82,30483.449,31047.99,222209800,274643740,-148.3680675634713,-633.9466017004015,-485.5785341369302
2015-07-21T09:15:00Z,31047.99,31338.25,30998.811,31334.789,1056034000,307920470,-114.64443598561331,-628.8840791189468,-514.2396431333335
2015-07-22T09:15:00Z,31332.391,31375.25,31206.27,31267.25,329185900,310474360,-87.11922280244994,-623.1386716363959,-536.019448833946
2015-07-23T09:15:00Z,31267.51,31321.779,31186.061,31216.721,208438100,310491960,-63.63787455136605,-615.5667920231535,-551.9289174717875
2015-07-24T09:15:00Z,31216.721,31238.199,31030.24,31091.689,132704700,301610230,-48.531637392127095,-612.5934642119464,-564.0618268198193
2015-07-27T09:15:00Z,31091.689,31102.279,30761.98,30807.539,184174600,295489310,-49.510577138932604,-625.9500482434851,-576.4394711045525
2015-07-28T09:15:00Z,30807.539,30835.83,30605.83,30614.811,370325900,297236190,-54.57289342783986,-644.6555878893523,-590.0826944615125
2015-07-29T09:15:00Z,30674.92,30674.98,30464.41,30510.949,222633300,293277265,-56.133612864335305,-660.2497105419316,-604.1160976775963
2015-07-30T09:15:00Z,30514.17,30540.84,30347.24,30436.18,154335200,287570100,-53.43319658729092,-670.90759341171,-617.474396824419
2015-07-31T09:15:00Z,30436.18,30455.279,30050.119,30180.27,268214500,284804915,-59.64175365853248,-692.0265888975846,-632.3848352390521
2015-08-03T09:15:00Z,30180.27,30300.311,30141.609,30247.83,320182500,291477330,-50.329784472182155,-695.2970658292797,-644.9672813570976
2015-08-04T09:15:00Z,30247.83,30458.859,30199.609,30458.859,668314900,317965810,-22.507430752445543,-673.1015697976545,-650.594139045209
2015-08-05T09:15:00Z,30458.859,31414.73,30458.859,31404.359,336159100,326994360,62.38190198012376,-572.6167615700542,-634.998663550178
2015-08-06T09:15:00Z,31403.75,31614.66,31395.369,31495.73,532289500,342752140,123.93897413992727,-480.0749458752689,-604.0139200151962
2015-08-07T09:15:00Z,31495.73,31519.17,31323.539,31441.711,524646900,359286225,158.08398181807934,-406.408942742597,-564.4929245606763
2015-08-10T09:15:00Z,31441.711,31773.68,31396.93,31446.42,146702500,355518355,176.64527920364924,-343.68632555611475,-520.331604759764
2015-08-11T09:15:00Z,31427.68,31486.98,31194.109,31269.711,280977500,345816595,172.4857117469789,-304.72446507604036,-477.21017682301925
2015-08-12T09:15:00Z,31269.711,31279.711,30998.939,31107.109,434165100,354307015,154.81034373906346,-283.69724714918993,-438.5075908882534
2015-08-13T09:15:00Z,31106.51,31106.51,30677.391,30752.631,305796600,356031560,116.9921836373627,-292.26736134155,-409.2595449789127
2015-08-14T09:15:00Z,30752.631,30826.09,30623.15,30705.619,189068200,344327940,87.88651509785075,-299.4014011065992,-387.28791620444997
2015-08-17T09:15:00Z,30705.619,30705.641,29879.801,29909.439,476351100,357035005,17.756972007710942,-365.0917011948113,-382.84867320252226
2015-08-18T09:15:00Z,29909.439,30112.619,29633.26,30112.619,307988900,319632750,-10.67288557213385,-396.1897801676896,-385.51689459555575
2015-08-19T09:15:00Z,30112.619,30112.619,29445.779,30042.381,299700400,318158475,-28.900420359405587,-421.64242004481275,-392.74199968540717
2015-08-20T09:15:00Z,30042.381,30051.971,29487.77,29747.57,2969350000,456204070,-54.04367369158183,-460.2965917998845,-406.25291810830265
2015-08-21T09:15:00Z,29747.57,30034.789,29462.76,29878.33,337730000,466455335,-54.92139106824044,-474.9046569436032,-419.98326587536275
2015-08-24T09:15:00Z,29878.33,29889.67,29193.73,29214.131,257737100,470133460,-91.15117846541347,-533.9222389571296,-442.7710604917161
2015-08-25T09:15:00Z,29214.131,29214.131,28526.289,28807.131,604024200,481818375,-131.01814185584328,-606.5437378115203,-475.525595955677
2015-08-26T09:15:00Z,28807,28807,28122.91,28137.65,483741500,494873785,-187.52723196606757,-709.9346359132614,-522.4074039471939
2015-08-27T09:15:00Z,28137.65,28302.939,28053.16,28221.75,332882700,503801160,-202.98579340037725,-776.1396456976654,-573.1538522972882
2015-08-28T09:15:00Z,28221.75,28833.99,28106.199,28831.971,372176000,508999235,-157.86585661869583,-770.486173070658,-612.6203164519621
2015-08-31T09:15:00Z,28814.619,29684.84,28814.619,29684.84,510364000,518508310,-61.29671568878325,-689.2412110629411,-627.9444953741579
2015-09-01T09:15:00Z,29713.66,30314.73,29713.66,30225.34,938208500,532002990,42.66252350908712,-574.616340987799,-617.2788644968862
2015-09-02T09:15:00Z,30225.34,30275.77,29789.83,29870.859,439661400,537178105,88.59118492605069,-506.53988333932284,-595.1310682653735
2015-09-03T09:15:00Z,29870.859,29870.859,29309.189,29393.77,273675600,524247410,87.71327474810721,-485.4894748302395,-573.2027495783467
2015-09-04T09:15:00Z,29390.4,29583.699,29293.57,29511.08,277555900,511892860,95.2771730504951,-454.10628326522783,-549.3834563157229
2015-09-07T09:15:00Z,29511.08,30052.289,29508.08,30052.289,214769600,515296215,134.57080924025615,-381.16994476540276,-515.7407540056589
2015-09-08T09:15:00Z,30052.199,30379.57,30038.74,30358.869,226648100,512579745,176.4120043529195,-295.22574856450956,-471.63775291742905
2015-09-09T09:15:00Z,30358.869,30364.17,29329.4,29454.09,459402200,513841600,139.94839539003829,-296.7022586798812,-436.6506540699195
2015-09-10T09:15:00Z,29454.09,29488.83,28611.891,29403.119,306095900,513856565,110.48539609093007,-298.5439089562569,-409.029305047187
2015-09-11T09:15:00Z,29420.83,29813.961,29420.83,29689.08,201207200,514463515,108.20513695211167,-273.7728838570474,-381.9780208091591
2015-09-14T09:15:00Z,29689.08,30481.32,29689.08,30369.971,254684500,503380185,148.03891625732456,-196.92937548750342,-344.968291744828
2015-09-15T09:15:00Z,30369.971,30525.381,30257.6,30311.77,413883200,508674900,164.67627101970567,-139.1229529701959,-303.7992239899016
2015-09-16T09:15:00Z,30311.77,30362.83,30135.279,30359.471,169810500,502180405,172.28548634086786,-88.44236606381673,-260.7278524046846
2015-09-17T09:15:00Z,30359.471,30516.15,30055.26,30410.391,211887200,364307265,173.64990671032533,-43.665469016777934,-217.31537572710326
2015-09-18T09:15:00Z,30410.391,30453.699,30131.609,30332.68,333432300,364092380,162.4239722377827,-14.2854104298749,-176.7093826676576
2015-09-21T09:15:00Z,30332.68,30564.18,30251.73,30265.9,130436700,357727360,144.22252309647757,3.568771202939388,-140.65375189353819
2015-09-22T09:15:00Z,30265.9,30545.971,30264.77,30426.1,195491000,337300700,136.75972756940305,30.295907568215625,-106.46382000118743
2015-09-23T09:15:00Z,30426.1,30561.789,30423.33,30543.17,466939700,336460610,133.35476523541485,60.22963654308114,-73.1251286923337
2015-09-28T09:15:00Z,30543.17,30781.609,30525.391,30764.369,266650800,333149015,139.01299491634512,100.64111495309771,-38.371879963247416
2015-09-29T09:15:00Z,30762.289,30825,30560.301,30825,707510200,349915725,139.4913306406375,135.99228333754945,-3.499047303088041
2015-09-30T09:15:00Z,30825,31217.77,30505.369,31217.77,416950200,345245035,157.57634011906015,193.47137784573715,35.895037726677
2015-10-02T09:15:00Z,31217.77,31256.16,30480.76,30588.41,274961100,312082665,120.15972845620158,186.09469829692898,65.9349698407274
2015-10-05T09:15:00Z,30588.41,30588.41,30387.369,30405.881,419946900,311096940,78.1590587328016,163.6337932567294,85.47473452392781
2015-10-06T09:15:00Z,30405.881,30405.881,30213.199,30330.58,300421800,312434250,42.15183488576926,138.16452813113938,96.01269324537012
2015-10-07T09:15:00Z,30330.58,30331.789,30084.119,30141.061,262226600,311667785,4.403546490809347,101.5171263588818,97.11357986807245
2015-10-08T09:15:00Z,30141.061,30223.711,29979.9,30123.199,219553300,311906970,-21.512467634260915,70.2229953252463,91.73546295950722
2015-10-09T09:15:00Z,30123.199,30194.08,30105.66,30165.221,188039600,309976545,-34.782992946266845,48.25672177667366,83.0397147229405
2015-10-12T09:15:00Z,30165.221,30306.289,30051.801,30231.16,134616600,293737265,-37.82630344639401,35.756835414948,73.58313886134201
2015-10-13T09:15:00Z,30231.16,30265.48,30058.051,30058.4,124242600,284644600,-49.44685720983951,11.774567349042627,61.221424558882134
2015-10-14T09:15:00Z,30058.4,30066.881,29656.859,29668.16,160564100,282612445,-79.60065838900196,-38.279398427370324,41.32125996163164
2015-10-15T09:15:00Z,29667.24,29784.189,29555.4,29700.08,172677400,278512090,-92.66733695577194,-74.51291123308329,18.154425722688654
2015-10-16T09:15:00Z,29700.08,29881.34,29700.08,29834.211,157334800,265684670,-87.6050863774667,-91.35193224914474,-3.746845871678026
2015-10-19T09:15:00Z,29834.211,30222.43,29820.939,30219.01,104454000,262416845,-55.24862990065413,-72.80763324749569,-17.559003346841557
2015-10-20T09:15:00Z,30219.01,30328.91,30175.189,30325.109,245394800,264092225,-25.140932961106596,-48.9851695482248,-23.844236587118207
2015-10-21T09:15:00Z,30325.109,30329.23,29931.551,30199.15,207480500,257794635,-12.773108316481817,-39.81062198272048,-27.03751366623866
2015-10-22T09:15:00Z,30199.15,30243.779,29975.48,30025.619,284112800,265478440,-15.179455158153786,-46.01183261393089,-30.832377455777106
2015-10-23T09:15:00Z,30025.619,30118.369,29983.721,30011.891,151180000,263262890,-16.486970606584848,-51.44109071400817,-34.95412010742332
2015-10-26T09:15:00Z,30011.891,30015.061,29823.24,29828.949,366919100,258261860,-27.79848272951871,-69.7022235193217,-41.903740789802995
2015-10-27T09:15:00Z,29828.949,29828.949,29366.039,29572.9,141270300,251992835,-49.38949758506216,-103.64061277113069,-54.25111518606853
2015-10-28T09:15:00Z,29572.9,29578.77,29382.631,29396.311,386280400,235931345,-71.10814870773649,-143.13630107073914,-72.02815236300265
2015-10-29T09:15:00Z,29396.311,29446.949,29146.949,29446.949,257693300,227968500,-77.1051060388019,-168.40953491150503,-91.30442887270313
2015-10-30T09:15:00Z,29446.949,29452.131,29152.82,29190.539,205531500,224497020,-92.35298777477887,-206.7456635911767,-114.39267581639784
2015-11-02T09:15:00Z,29177.721,29273.48,29061.49,29136.85,308121600,218905755,-99.4521787840292,-238.70789929643433,-139.25572051240513
2015-11-03T09:15:00Z,29136.85,29160.801,29034.1,29052.869,166758000,212222565,-102.77827002838438,-267.7285580478856,-164.95028801950122
2015-11-04T09:15:00Z,29052.869,29276.26,28999.74,29032.439,181595600,208191015,-99.27516741748127,-289.0442472913528,-189.76907987387153
2015-11-05T09:15:00Z,29032.439,29106.32,28999.789,29030.971,285225600,211474630,-90.23891809988544,-302.56772749872835,-212.3288093988429
2015-11-06T09:15:00Z,29030.971,29180.68,29013.279,29175.35,997782000,251961750,-68.69500717970237,-298.19756837347086,-229.50256119376849
2015-11-09T09:15:00Z,29175.35,29232.09,29136.279,29168.039,1018608000,296161320,-49.96483529831062,-291.95860531665676,-241.99377001834614
2015-11-10T09:15:00Z,29168.039,29248.49,28978.92,28981.119,317254200,305811900,-45.32847390955811,-298.6543624052938,-253.32588849573568
2015-11-11T09:15:00Z,28981.119,29129.49,28963.73,29014.779,217305700,308648980,-35.5886725743768,-297.8117292137067,-262.2230566393299
2015-11-12T09:15:00Z,29014.779,29034.5,28778.02,28798.67,167289600,308379590,-39.019270721514545,-310.9971450412231,-271.9778743197086
2015-11-13T09:15:00Z,28798.67,28846.23,28715.57,28841.67,236871500,312356425,-33.900318622572286,-314.35327259792393,-280.45295397535165
2015-11-16T09:15:00Z,28841.67,28846.48,28484.051,28532.811,202186100,317243030,-46.06857167914387,-338.0386685742815,-291.9700968951376
2015-11-17T09:15:00Z,28532.811,28651.68,28231.529,28351.279,129999500,311473265,-60.203518811580466,-367.22449540961316,-307.0209765980327
2015-11-18T09:15:00Z,28351.279,28373.17,28207.221,28219.439,143695500,308284015,-71.52173105627872,-396.4231404183811,-324.90140936210236
2015-11-19T09:15:00Z,28219.439,28244.59,28179.029,28203.199,174958800,302826315,-72.940814624484,-416.07742764270733,-343.13661301822333
2015-11-20T09:15:00Z,28203.199,28281.891,28085.141,28131.279,142624000,302398515,-71.46804606111101,-432.4716705946121,-361.00362453350107
2015-11-23T09:15:00Z,28131.279,28276.57,27843.551,27843.551,154791600,291792140,-81.86939782756548,-463.34037181795793,-381.47097399039245
2015-11-24T09:15:00Z,27843.551,27851.619,27584.381,27596.811,176386400,293547945,-96.36560680711949,-501.92798249929183,-405.56237569217234
2015-11-25T09:15:00Z,27596.811,27743.92,27574.98,27743.92,203819300,284424890,-87.31431794112575,-514.7052731185795,-427.39095517745375
2015-11-26T09:15:00Z,27743.92,27791.891,27657.811,27697.119,167466800,279913565,-76.1542733337107,-522.5837968445921,-446.42952351088144
2015-11-27T09:15:00Z,27697.119,27739.1,27592.939,27617.449,338187300,286546355,-66.18158125904642,-529.1565000846895,-462.97491882564304
2015-11-30T09:15:00Z,27697.119,27739.1,27592.939,27617.449,338187300,288049640,-52.24068925951707,-528.2757804000394,-476.0350911405223
2015-12-02T09:15:00Z,27314,27384.57,27201.33,27287.891,383331800,298878330,-57.45596557313098,-547.855048106936,-490.39908253380503
2015-12-03T09:15:00Z,27287.891,27561.43,27270.77,27559.18,249083900,302252745,-35.928958047038066,-535.3102800926026,-499.38132204556456
2015-12-04T09:15:00Z,27559.18,27633.16,27505.211,27631.051,112323000,293607615,-11.413387920680123,-513.6480569464147,-502.2346690257346
2015-12-07T09:15:00Z,27631.051,27833.891,27332.949,27833.891,127819200,250109475,22.07435768166181,-474.6417219236573,-496.7160796053191
2015-12-08T09:15:00Z,27833.891,28675.961,27496.289,27533.029,485040300,223431090,27.234809265446984,-462.6725680235104,-489.9073772889574
2015-12-09T09:15:00Z,27533.029,27584.391,26856.369,27004.5,240725900,219604675,-0.22150735770662777,-490.1842614860907,-489.96275412838406
2015-12-10T09:15:00Z,27004.5,27220.48,26992.939,27205.949,179058700,217692325,-0.0960814559980463,-490.0828559483816,-489.9867744923836
2015-12-11T09:15:00Z,27205.721,27430.35,27201.859,27269.711,141390700,216397380,8.523827591128452,-479.33199000347304,-487.8558175946015
2015-12-14T09:15:00Z,27269.711,27334.141,27140.369,27179.279,417842500,225445930,12.156315850370163,-472.6604227816388,-484.81673863200893
2015-12-15T09:15:00Z,27179.279,27185.311,26890.52,26950.76,189320000,224802625,3.6322678988273083,-480.27640375847477,-483.9086716573021
2015-12-16T09:15:00Z,26950.76,27246.84,26894.199,26948.43,196511000,228128200,2.3621581285304956,-480.95597399663893,-483.3181321251694
2015-12-17T09:15:00Z,26948.43,27040.07,26945.93,26953.051,172712600,229579055,6.143470276025539,-475.6387942801375,-481.78226455616306
2015-12-18T09:15:00Z,26952.439,26992.5,26528.42,26537.359,176039100,229633070,-13.944702755457342,-499.2131430004847,-485.26844024502736
2015-12-21T09:15:00Z,26537.359,26728.641,26493.641,26728.641,195982400,232300990,-9.173305967541353,-496.73507270445407,-487.5617667369127
2015-12-22T09:15:00Z,26728.641,26918.221,26565.26,26918.221,397257000,244424260,10.84175322534378,-474.009575205233,-484.85132843057676
2015-12-23T09:15:00Z,26918.221,26963.08,26742.051,26871.24,149877900,243098835,24.24054129960672,-454.55065180606834,-478.79119310567506
2015-12-29T09:15:00Z,26871.24,26963.391,26476.17,26763.24,1302173000,298016520,28.840653078416608,-442.7403767576543,-471.5810298360709
2015-12-30T09:15:00Z,26763.24,27777.83,26762.141,27777.83,1411120000,360199180,99.26011709599754,-347.505883466074,-446.76600056207155
2015-12-31T09:15:00Z,27777.83,28642.25,27690,28642.25,252160500,355897840,197.43263883702502,-199.97520201579027,-397.4078408528153
2016-01-04T09:15:00Z,28642.25,28707.289,28350.59,28370.32,98945950,343935772.5,234.88468248133756,-103.80198775114332,-338.6866702324809
2016-01-05T09:15:00Z,28370.32,28373.15,28079.08,28102.141,195941700,334566267.5,232.01903914468738,-48.662871301621635,-280.681910446309
2016-01-06T09:15:00Z,28102.141,28131.699,27129,27180.76,202699200,332247032.5,161.8186284868619,-78.40862483773162,-240.22725332459353
2016-01-07T09:15:00Z,27180.76,27266.18,26702.221,27266.18,165199400,334890852.5,116.9769820531258,-94.0060257581863,-210.9830078113121
2016-01-08T09:15:00Z,27266.18,27275.24,26628.27,27028.391,235493300,340274557.5,69.4873334485574,-124.12384100061536,-193.61117444917275
2016-01-11T09:15:00Z,27028.391,27070.4,26303.699,26350.18,127621600,322403622.5,-5.437624586259318,-200.4082051819969,-194.97058059573757
2016-01-12T09:15:00Z,26350.18,26400.35,26024.391,26034.93,223385600,321536607.5,-70.45509643060853,-283.0394511339982,-212.5843547033897
2016-01-13T09:15:00Z,26034.93,26094.439,25071.57,25103.051,369233100,331045327.5,-165.04566536617162,-418.8914364111042,-253.8457710449326
2016-01-14T09:15:00Z,25103.051,25103.051,24223.221,24239.98,262518000,337101692.5,-268.44614643666455,-589.4034540907633,-320.9573076540987
2016-01-15T09:15:00Z,24239.98,24239.98,23371.539,23514.039,476446200,340031877.5,-362.58492636994305,-774.1884656165275,-411.6035392465845
2016-01-18T09:15:00Z,23514.039,23514.039,22547.721,22550.83,196234800,340377617.5,-460.29922612642486,-986.9775719046156,-526.6783457781908
2016-01-19T09:15:00Z,22550.83,22557.59,22330.961,22456.32,256389000,343371517.5,-498.6447915942572,-1149.9843352710122,-651.339543676755
2016-01-20T09:15:00Z,22456.32,23384.57,22456.32,23335.01,242530500,346862412.5,-434.52518389574686,-1194.4960235464387,-759.9708396506918
2016-01-21T09:15:00Z,23335.01,23687.131,23335.01,23686.67,476148200,361867867.5,-342.18709909735367,-1187.7047135223838,-845.5176144250302
2016-01-22T09:15:00Z,23686.67,23826.5,23484.17,23826.5,1005090000,402323247.5,-249.74131663240462,-1157.694260215536,-907.9529435831313
2016-01-25T09:15:00Z,23826.5,24145.9,23821.119,23963.641,215184000,393219597.5,-161.67658675265602,-1110.0486770239513,-948.3720902712953
2016-01-26T09:15:00Z,23963.641,23996.939,23786.73,23832.029,142851400,392868272.5,-97.7570093775521,-1070.5683519932354,-972.8113426156833
2016-01-27T09:15:00Z,23832.029,23832.029,23311.949,23333.34,260098200,340764532.5,-75.52510427373488,-1067.217722957852,-991.6926186841171
2016-01-28T09:15:00Z,23333.34,23667.82,23333.34,23598.85,273064600,283861762.5,-31.646125865569275,-1031.2502760160787,-999.6041501505094
2016-01-29T09:15:00Z,23598.85,23923.26,23598.85,23916.15,241371600,283322317.5,26.87785489284704,-966.0068315344506,-992.8846864272977
2016-02-01T09:15:00Z,23916.15,24168.391,23784.32,23826.76,232192500,289984645,65.49784985977271,-911.0123741025818,-976.5102239623545
2016-02-02T09:15:00Z,23826.76,23865.58,23723.939,23834.869,313677000,295871410,95.69076374006602,-856.896769287272,-952.587533027338
2016-02-03T09:15:00Z,23834.869,23878.02,23537.43,23605.891,1315182000,351495550,103.670546949568,-822.9993493403781,-926.6698962899461
2016-02-04T09:15:00Z,23605.891,23715.84,23384.75,23517.189,648353024,375653231.2,106.02505723545312,-794.1385747456297,-900.1636319810829
2016-02-05T09:15:00Z,23532.289,23656.73,23353.84,23501.869,344606200,381108876.2,109.17174336679795,-763.6989527725855,-872.8706961393834
2016-02-08T09:15:00Z,23501.869,23977.17,23461.971,23977.1,190394700,384247531.2,143.7069898015352,-693.2369588874644,-836.9439486889996
2016-02-09T09:15:00Z,23977.1,23981.09,23589.16,23981.09,169504500,381553476.2,165.70454603828478,-629.8132661411437,-795.5178121794285
2016-02-10T09:15:00Z,23981.09,24135.4,23933.23,24135.4,320754500,379129546.2,187.90596975325434,-560.6353499878605,-748.5413197411149
2016-02-11T09:15:00Z,24135.4,24671.82,24135.4,24664.891,402346100,386120951.2,232.58623755098995,-457.8085228023774,-690.3947603533674
2016-02-12T09:15:00Z,24664.891,24893.66,24446.27,24689.689,311595700,377878426.2,256.2751565757618,-370.05081463366514,-626.3259712094269
2016-02-15T09:15:00Z,24689.689,24845.689,24375.1,24827.5,283516200,382242496.2,272.1934153003365,-286.0842020840064,-558.2776173843429
2016-02-16T09:15:00Z,24827.5,24828.9,24511.381,24514.91,290944200,383970256.2,253.04278981176157,-241.9741301196409,-495.01691993140247
2016-02-17T09:15:00Z,24514.91,24543.32,24049.1,24056.119,335612000,388624331.2,203.00863255750897,-241.25612923451627,-444.26476179202524
2016-02-18T09:15:00Z,24056.119,24262.039,24003.301,24261.689,119338700,370783856.2,178.17541832030298,-221.54548889164653,-399.7209072119495
