time,open,high,low,close,Volume,Volume MA,Histogram,MACD,Signal
2013-05-28T07:00:00Z,41489.129,41983.66,41327.98,41971.172,NaN,NaN,71.77065946601147,589.9465058304049,518.1758463643935
2013-05-29T07:00:00Z,41831.84,41831.84,41233.07,41233.07,NaN,NaN,27.860335668746302,553.0012659503263,525.14093028158
2013-05-30T07:00:00Z,41298.199,41941.879,41290.48,41941.879,NaN,NaN,39.3246354163108,574.2967245519685,534.9720891356577
2013-05-31T07:00:00Z,42207.852,42207.852,41670.27,42016.449,NaN,NaN,44.330418799705285,590.3851126352893,546.054693835584
2013-06-03T07:00:00Z,41586.5,41619.57,40815.648,40957.609,NaN,NaN,-27.406898527481985,511.79607067623147,539.2029692037135
2013-06-04T07:00:00Z,41232.852,41257.078,40805.09,40897.68,NaN,NaN,-79.67408365719268,439.6103646322226,519.2844482894153
2013-06-05T07:00:00Z,40970.262,40970.262,40577.371,40793.809,NaN,NaN,-119.62051734314383,369.75880161048553,489.37931895362937
2013-06-06T07:00:00Z,40717.77,40777.199,40247.891,40341.238,NaN,NaN,-171.73106467205167,274.7154881135648,446.44655278561646
2013-06-07T07:00:00Z,40329.828,40813.328,40103.289,40813.328,NaN,NaN,-169.33300709743128,234.78029391382734,404.1133010112586
2013-06-10T07:00:00Z,41106.289,41159.641,40811.699,40933.879,NaN,NaN,-154.9441756621801,210.43308143353352,365.3772570957136
2013-06-11T07:00:00Z,40850.73,40850.73,39613.531,39621,NaN,NaN,-224.91905051906804,84.22844394687854,309.1474944659466
2013-06-12T07:00:00Z,39550.039,39959.898,39524.469,39766.531,NaN,NaN,-250.51830841437686,-4.000391052024497,246.51791736235236
2013-06-13T07:00:00Z,39164.219,39851.078,39018.34,39811.781,NaN,NaN,-252.79055114287584,-69.47027156624245,183.3202795766334
2013-06-14T07:00:00Z,40116.789,40323.621,39790.551,40323.621,NaN,NaN,-209.9699134046616,-79.14211217919365,130.82780122546797
2013-06-18T07:00:00Z,40443.469,41022.648,40332.07,41003.25,NaN,NaN,-129.94419447266355,-31.60244186536147,98.34175260730208
2013-06-19T07:00:00Z,41093.301,41097.82,40527.281,40784.309,NaN,NaN,-87.84260092567376,-11.461498549790122,76.38110237588364
2013-06-20T07:00:00Z,40148.34,40290.93,39522.422,39536.078,NaN,NaN,-137.2048216955628,-95.12492474356986,42.07989695199294
2013-06-21T07:00:00Z,39583.281,39778.84,38959.129,39016.621,NaN,NaN,-194.48576847740048,-201.02731364475767,-6.541545167357178
2013-06-24T07:00:00Z,38755.98,38846.988,37931.801,38075.219,NaN,NaN,-280.2115291824833,-356.80595664546126,-76.59442746297799
2013-06-25T07:00:00Z,38170.262,38528.238,37840.23,38484.191,NaN,NaN,-292.4556894396914,-442.16403926259227,-149.70834982290086
2013-06-26T07:00:00Z,38478.422,38984.359,38231.621,38946.07,NaN,NaN,-253.95818018460082,-467.1560750536519,-213.19789486905105
2013-06-27T07:00:00Z,39014.551,39132.129,38589.512,39083.309,NaN,NaN,-205.8138228766221,-470.4651734648287,-264.6513505882066
2013-06-28T07:00:00Z,39281.25,39666.602,39068.469,39578.102,NaN,NaN,-130.8594625616185,-428.2256787902297,-297.3662162286112
2013-07-01T07:00:00Z,39385.949,40204.57,39195.379,39932.828,NaN,NaN,-51.67083671442356,-361.95476212164067,-310.2839254072171
2013-07-02T07:00:00Z,40029.68,40029.68,39702.898,39844.699,NaN,NaN,-2.12365710407596,-312.93849678731203,-310.8148396832361
2013-07-03T07:00:00Z,39657.34,39657.34,39186.871,39343.309,NaN,NaN,-0.12101809559146659,-310.9661123027254,-310.8450942071339
2013-07-04T07:00:00Z,39503.68,40108.352,39500.68,40030.191,NaN,NaN,47.80966115309121,-251.0830177657699,-298.8926789188611
2013-07-05T07:00:00Z,40062.648,40062.648,39169.828,39169.828,NaN,NaN,23.16401170019401,-269.9376642936186,-293.1016759938126
2013-07-08T07:00:00Z,39568.359,39914.961,39216.129,39795.172,NaN,NaN,49.082445512903064,-231.74861910268373,-280.8310646155868
2013-07-09T07:00:00Z,39830.172,40180.41,39717.219,39769.078,NaN,NaN,63.64965989503463,-201.26898974679352,-264.91864964182815
2013-07-10T07:00:00Z,39791.449,39992.16,39384.02,39638.539,NaN,NaN,63.52800605131364,-185.5086420776861,-249.03664812899973
2013-07-11T07:00:00Z,40443.629,40555.59,40282.34,40543,NaN,NaN,120.1125203449013,-98.8959976978731,-219.0085180427744
2013-07-12T07:00:00Z,40779.82,40886.238,40662.18,40734.891,NaN,NaN,163.5247950684951,-14.602524207155511,-178.12731927565062
2013-07-15T07:00:00Z,40876.82,41097.609,40644.23,40740.141,NaN,NaN,184.12152336368007,52.02458492894948,-132.0969384347306
2013-07-16T07:00:00Z,40902.461,40902.461,40268.531,40385.34,NaN,NaN,165.94093076550976,75.3292250221566,-90.61170574335316
2013-07-17T07:00:00Z,40562.25,40994.59,40525.121,40946.039,NaN,NaN,182.4553796563779,137.4575188271192,-44.997860829258684
2013-07-18T07:00:00Z,40800.852,41147.602,40653.219,41147.602,NaN,NaN,196.51522046825275,200.64616475605726,4.13094428780451
2013-07-19T07:00:00Z,40967.09,41063.078,40549.398,40549.398,NaN,NaN,156.81236092487822,200.1463954439023,43.33403451902407
2013-07-22T07:00:00Z,40818.27,40941.41,40560.309,40894.051,NaN,NaN,145.3068958222564,224.96765429684456,79.66075847458816
2013-07-23T07:00:00Z,41014.602,41232.578,41001.16,41176.57,NaN,NaN,147.7817162415586,264.3879037765364,116.6061875349778
2013-07-24T07:00:00Z,41019.281,41225.141,40728.191,40886.609,NaN,NaN,122.01821400021947,269.12895503525215,147.11074103503267
2013-07-25T07:00:00Z,40944.039,40944.039,40398.219,40739.949,NaN,NaN,88.77307439334518,258.07708402671415,169.30400963336896
2013-07-26T07:00:00Z,40846.559,40912.672,40405.949,40497.809,NaN,NaN,46.28571224754771,227.1611499428036,180.8754376952559
2013-07-29T07:00:00Z,40681.441,40892.672,40610.852,40819.98,NaN,NaN,36.140276982432056,226.05078392329597,189.9105069408639
2013-07-30T07:00:00Z,40884.199,41105.738,40764.75,40991.301,NaN,NaN,37.08870981145691,236.27139420518506,199.18268439372815
2013-07-31T07:00:00Z,40943.969,41293.578,40791.781,41292.84,NaN,NaN,53.166521696911275,265.64083651486726,212.47431481795599
2013-08-01T07:00:00Z,41352.891,41909.391,41352.891,41909.391,NaN,NaN,97.86646246089873,334.8073928940794,236.94093043318065
2013-08-02T07:00:00Z,42047.441,42066.672,41700.191,41700.191,NaN,NaN,105.24239716577398,368.49392689039814,263.25152972462416
2013-08-05T07:00:00Z,41764.52,41998.77,41565.762,41803.93,NaN,NaN,108.56887645951679,398.96262529902015,290.39374883950336
2013-08-06T07:00:00Z,41810,41891.309,41543.672,41573.711,NaN,NaN,87.62298620733111,399.9224815986672,312.2994953913361
2013-08-07T07:00:00Z,41430.531,41600.031,41282.34,41600.031,NaN,NaN,68.7336722843994,398.21658574683534,329.48291346243593
2013-08-08T07:00:00Z,41681.691,41898.859,41595.059,41747.16,NaN,NaN,59.67667981671559,404.0787632333304,344.4020834166148
2013-08-12T07:00:00Z,42232.359,42497.301,42012.539,42497.301,NaN,NaN,95.60398033394603,463.90705883404735,368.3030785001013
2013-08-13T07:00:00Z,42516.371,42685.352,42469.16,42685.352,NaN,NaN,121.75402427823406,520.4956088478939,398.74158456965984
2013-08-14T07:00:00Z,42687.801,43019.211,42680,43019.211,NaN,NaN,149.43266858137196,585.5324202963748,436.0997517150028
2013-08-15T07:00:00Z,43097.391,43097.391,42458.641,42509.699,NaN,NaN,122.45589547397674,589.1696210574737,466.71372558349697
2013-08-16T07:00:00Z,42659.641,43042.109,42649.738,43042.109,NaN,NaN,128.85025877251167,627.7765490491365,498.92629027662485
2013-08-19T07:00:00Z,43098.281,43098.281,42811.691,42920.219,NaN,NaN,113.77622753427363,641.1465746944668,527.3703471601932
2013-08-20T07:00:00Z,42582.852,42840.129,42482.57,42765.219,NaN,NaN,83.6641062523455,631.9504799756251,548.2863737232796
2013-08-21T07:00:00Z,42673.602,42839.629,42604.75,42762.371,NaN,NaN,55.224226386301325,617.3166567061562,562.0924303198549
2013-08-22T07:00:00Z,42684.699,43014.441,42678.809,43014.441,NaN,NaN,45.465744582709476,618.9246110482418,573.4588664655323
2013-08-23T07:00:00Z,42878.289,43036.031,42760.77,42994.922,NaN,NaN,30.49215577985649,611.574061190353,581.0819054104965
2013-08-26T07:00:00Z,43038.219,43323.012,42994.941,43290.551,NaN,NaN,33.07729053686296,622.4285185815752,589.3512280447122
2013-08-27T07:00:00Z,43189.469,43349.148,42866.262,43082.828,NaN,NaN,14.334237462560054,607.2690248729123,592.9347874103522
2013-08-28T07:00:00Z,42794.23,42817.961,42301.852,42311,NaN,NaN,-52.826902609723675,526.9011591481976,579.7280617579213
2013-08-29T07:00:00Z,42415.25,42704.699,42293.859,42429.359,NaN,NaN,-89.8848057593201,467.3720545587712,557.2568603180913
2013-08-30T07:00:00Z,42495.398,42596.531,42001.672,42228.34,NaN,NaN,-126.30903886461135,399.3705617373271,525.6796006019384
2013-09-02T07:00:00Z,42407.699,42735.98,42378.16,42725.699,NaN,NaN,-115.56994510387511,381.2171692220945,496.78711432596964
2013-09-03T07:00:00Z,42789.129,43056.34,42700.359,42892.25,NaN,NaN,-96.68073925934198,375.93619025179214,472.6169295111341
2013-09-04T07:00:00Z,42804.02,42804.02,42328.512,42522.801,NaN,NaN,-107.65931728289735,338.04278290751245,445.7021001904098
2013-09-05T07:00:00Z,42656.469,42925.148,42653.691,42797.211,NaN,NaN,-95.44797382929488,326.3921329037912,421.8401067330861
2013-09-06T07:00:00Z,42768.809,42971.5,42514.34,42837.711,NaN,NaN,-84.05182016347032,316.7753315287482,400.82715169221854
2013-09-09T07:00:00Z,42916.98,42916.98,42655.23,42769.621,NaN,NaN,-80.50240588405347,300.19914433715167,380.70155022120514
2013-09-10T07:00:00Z,43099.09,43545.828,43067.801,43545.828,NaN,NaN,-27.99269862185747,345.7106769438833,373.70337556574077
2013-09-11T07:00:00Z,43455.82,43519.141,43301.828,43419.32,NaN,NaN,-5.093635230075961,367.3363315281458,372.4299667582218
2013-09-12T07:00:00Z,43373.371,43776.711,43359.441,43752.301,NaN,NaN,27.380767450261942,406.6559260710492,379.27515862078724
2013-09-13T07:00:00Z,43626.898,43632.762,43467.32,43602.641,NaN,NaN,33.29101805140499,420.8889311850435,387.5979131336385
2013-09-16T07:00:00Z,43850.219,43865.539,43501.352,43594.922,NaN,NaN,31.224013715450212,426.62793027795124,395.403916562501
2013-09-17T07:00:00Z,43580.738,43805.238,43503.309,43762.871,NaN,NaN,35.40493183717393,439.66008135896845,404.2551495217945
2013-09-18T07:00:00Z,43692.16,43744.891,43333.551,43371.441,NaN,NaN,7.5038001064192486,413.6348996548186,406.13109954839933
2013-09-19T07:00:00Z,44052.719,44382.719,44052.719,44302.941,NaN,NaN,45.366083806475785,462.83870430649404,417.47262050001825
2013-09-20T07:00:00Z,44205.352,44277.609,44022.371,44094.309,NaN,NaN,49.598839608114645,479.4711700101616,429.87233040204694
2013-09-23T07:00:00Z,44051.461,44133.371,43944.91,44017.73,NaN,NaN,40.845638953649086,480.9293790941083,440.0837401404592
2013-09-25T07:00:00Z,44020.578,44453.879,43965.309,44453.879,NaN,NaN,57.0399572750768,511.38368673430523,454.3437294592284
2013-09-26T07:00:00Z,44469.719,44601.691,44279.051,44350.309,NaN,NaN,53.44835295195895,521.1541706491771,467.70581769721815
2013-09-27T07:00:00Z,44499.691,44571.75,44230.129,44358.738,NaN,NaN,44.66928838775681,523.5424281819141,478.87313979415734
2013-09-30T07:00:00Z,43985.801,44113.039,43871.59,44031.828,NaN,NaN,11.596675402567826,493.3689840473671,481.7723086447993
2013-10-01T07:00:00Z,43876.512,44058.852,43788.07,43946.531,NaN,NaN,-19.57619602709076,457.3020636109359,476.87825963802663
2013-10-02T07:00:00Z,44021.559,44059.68,43766.969,43967.84,NaN,NaN,-41.07624884324662,425.5329485839684,466.609197427215
2013-10-03T07:00:00Z,43972.238,44199.219,43907.871,44006.859,NaN,NaN,-54.16266614411296,398.9058647470738,453.06853089118675
2013-10-04T07:00:00Z,43881.109,44012.238,43632.91,43925.68,NaN,NaN,-68.83687596744397,367.0224359318818,435.85931189932575
2013-10-07T07:00:00Z,43661.871,43725.699,43529.801,43725.699,NaN,NaN,-91.16180998855486,321.9070494136322,413.06885940218706
2013-10-08T07:00:00Z,43704.211,43706.078,43193.289,43253.609,NaN,NaN,-134.26934426474793,245.23217907125218,379.5015233360001
2013-10-09T07:00:00Z,43158.512,43174.801,42741.16,42779.871,NaN,NaN,-187.94238609085812,144.57354072242742,332.51592681328555
2013-10-10T07:00:00Z,42853.941,43321.359,42828.238,43321.359,NaN,NaN,-180.20634353666162,107.25799739245849,287.4643409291201
2013-10-11T07:00:00Z,43466.191,43657.102,43416.922,43620.57,NaN,NaN,-149.436638146275,100.66854324627639,250.10518139255137
2013-10-14T07:00:00Z,43483.129,43774.57,43346.859,43723.16,NaN,NaN,-118.05017447869753,102.54246329417947,220.592637772877
2013-10-15T07:00:00Z,43891.461,44320.691,43891.461,44297.172,NaN,NaN,-57.56835802171375,148.63219024573482,206.20054826744857
2013-10-16T07:00:00Z,44177.789,44519.961,44142.762,44418.012,NaN,NaN,-10.809863281883025,192.68821916509478,203.4980824469778
2013-10-17T07:00:00Z,44494.34,44623.469,44375.641,44514.121,NaN,NaN,23.342324932703036,232.6759886128566,209.33366368015356
2013-10-18T07:00:00Z,44753.211,44753.211,44547.621,44689.289,NaN,NaN,52.794969105552184,275.3273750620938,222.5324059565416
2013-10-21T07:00:00Z,44897.602,44993.129,44849.391,44926.711,NaN,NaN,81.61064827200411,324.54571629654674,242.93506802454263
2013-10-22T07:00:00Z,45058.16,45486.012,45022.449,45357.809,NaN,NaN,120.69046727694649,393.7981521207257,273.1076848437792
2013-10-23T07:00:00Z,45266.629,45266.629,44980.262,45035.781,NaN,NaN,115.81720172621533,417.8791870015484,302.0619852753331
2013-10-24T07:00:00Z,45128.672,45189.289,44919.422,45063.488,NaN,NaN,105.70575874671079,434.19418370872154,328.48842496201075
2013-10-25T07:00:00Z,45056.121,45177.469,44967.969,45124.039,NaN,NaN,94.69628872873517,446.85878587292973,352.16249714419456
2013-10-28T07:00:00Z,45293.68,45485.02,45291.699,45401.672,NaN,NaN,97.33892147111885,473.83614898309315,376.4972275119743
2013-10-29T07:00:00Z,45248.82,45572.762,45222.27,45443.879,NaN,NaN,93.1537041497985,492.93935769922246,399.78565354942396
2013-10-30T07:00:00Z,45515.281,45676.012,45448.078,45611.91,NaN,NaN,92.72579629109595,515.6928989132939,422.96710262219796
2013-10-31T07:00:00Z,45507.031,45659.25,45392.871,45517.559,NaN,NaN,77.71938173536375,520.1163297914027,442.3969480560389
2013-11-01T07:00:00Z,45485.461,45674.75,45469.891,45561.078,NaN,NaN,62.98350578103134,521.1263302823281,458.1428245012968
2013-11-04T07:00:00Z,45624.262,45720.148,45495.68,45671.441,NaN,NaN,53.31195291855613,524.7827656494919,471.4708127309358
2013-11-05T07:00:00Z,45723.41,45991.488,45712.398,45750.23,NaN,NaN,45.18513079837368,527.9522262289029,482.7670954305292
2013-11-06T07:00:00Z,45925.059,46192.91,45925.059,46192.91,NaN,NaN,61.57222487669736,559.7323765264009,498.16015164970355
2013-11-07T07:00:00Z,46169.969,46286.18,45980.941,46068.469,NaN,NaN,56.132455287582275,568.3257207591814,512.1932654715991
2013-11-08T07:00:00Z,45641.672,45704.762,45365.121,45481.191,NaN,NaN,7.632078830590103,521.7333640098368,514.1012851792467
2013-11-11T07:00:00Z,45629.34,45732.949,45426.148,45488.18,NaN,NaN,-27.408045339199532,479.8412285052473,507.2492738444468
2013-11-12T07:00:00Z,45573.32,45669.469,45297.422,45448.281,NaN,NaN,-55.104497075422614,438.36865250016854,493.47314957559115
2013-11-13T07:00:00Z,45175.129,45263.102,44548.852,44625,NaN,NaN,-126.614198256115,335.2054017554474,461.8196000115624
2013-11-14T07:00:00Z,45245.461,45309.57,44845.809,44903.852,NaN,NaN,-151.21240603923667,272.80409246251656,424.01649850175323
2013-11-15T07:00:00Z,45126.75,45333.359,44958.961,45174.18,NaN,NaN,-145.31725799471502,242.36992600835947,387.6871840030745
2013-11-18T07:00:00Z,45307.852,45428.852,45149.488,45428.852,NaN,NaN,-121.2864205927545,236.0791582621314,357.3655788548859
2013-11-19T07:00:00Z,45350.77,45350.77,44948.262,45138.129,NaN,NaN,-121.67761912550782,205.2685549480011,326.9461740735089
2013-11-20T07:00:00Z,44975.73,45243.68,44964.48,45201.078,NaN,NaN,-114.5077206706128,183.81152323524293,298.3192439058557
2013-11-21T07:00:00Z,44919.859,44919.859,44613.801,44741.551,NaN,NaN,-136.05674249421065,128.24831578809244,264.3050582823031
2013-11-22T07:00:00Z,44831.16,44909,44172.301,44435.609,NaN,NaN,-164.36505510333055,58.848739403139916,223.21379450647046
2013-11-25T07:00:00Z,44517.922,44788,44495.422,44552.512,NaN,NaN,-168.06639043815878,13.130806458771985,181.19719689693076
2013-11-26T07:00:00Z,44595.539,44595.539,43963.488,43988.141,NaN,NaN,-199.24477681898912,-67.85877412680566,131.38600269218347
2013-11-27T07:00:00Z,44068.121,44564.012,44037.98,44564.012,NaN,NaN,-172.78912416636052,-84.6004025157672,88.18872165059332
2013-11-28T07:00:00Z,44577.559,45058.219,44553.32,45058.219,NaN,NaN,-116.41420576477572,-57.32903555537632,59.085170209399394
2013-11-29T07:00:00Z,44984.148,45025.031,44786.309,44975.672,NaN,NaN,-80.78349895636693,-41.89420348605927,38.88929547030766
2013-12-02T07:00:00Z,44826.898,44933.07,44649.93,44659.371,NaN,NaN,-74.75619487334319,-54.55594812137133,20.20024675197186
2013-12-03T07:00:00Z,44454.301,44518.871,43886.469,43962.828,NaN,NaN,-111.69546298066957,-119.4190819738651,-7.723618993195533
2013-12-04T07:00:00Z,44019.309,44363.898,43913.219,43986.371,NaN,NaN,-127.4201458410345,-166.99880129448866,-39.57865545345416
2013-12-05T07:00:00Z,44064.5,44563.68,44064.5,44297.66,NaN,NaN,-110.36993002438332,-177.54106798393332,-67.17113795955
2013-12-06T07:00:00Z,44302.68,44751.039,44265.98,44616.211,NaN,NaN,-72.95584388881755,-158.36594282057195,-85.41009893175439
2013-12-09T07:00:00Z,44659.82,44768.352,44377.898,44732.422,NaN,NaN,-37.48597154135753,-132.2675633584513,-94.78159181709377
2013-12-10T07:00:00Z,44805.5,44888.379,44450.16,44640.98,NaN,NaN,-18.260575283186938,-117.60731092107744,-99.3467356378905
2013-12-11T07:00:00Z,44481.66,44649.141,44281.301,44436.859,NaN,NaN,-17.374019966803502,-121.06426059639489,-103.69024062959139
2013-12-12T07:00:00Z,43975.422,44067.531,43252.172,43252.172,NaN,NaN,-90.56620199812521,-216.8979931272479,-126.33179112912269
2013-12-13T07:00:00Z,43485.551,43640.449,42921.449,43185.73,NaN,NaN,-134.78244415912243,-294.80984632802574,-160.0274021689033
2013-12-17T07:00:00Z,43554.59,43918.07,43409.98,43848.949,NaN,NaN,-111.64678323590817,-299.5858812137885,-187.93909797788035
2013-12-18T07:00:00Z,43887.34,44007.691,43669.141,43925.379,NaN,NaN,-84.70210138925148,-293.8167247144447,-209.11462332519324
2013-12-19T07:00:00Z,44368.82,44483.629,44039.352,44327.84,NaN,NaN,-35.78289379247559,-253.8432405657877,-218.06034677331212
2013-12-20T07:00:00Z,44335.461,44609.07,44261.82,44574.25,NaN,NaN,14.467841326459478,-199.97554511523776,-214.44338644169724
2013-12-23T07:00:00Z,44589.422,44843.211,44589.422,44753.191,NaN,NaN,58.580236432931514,-141.21809090053284,-199.79832733346436
2013-12-24T07:00:00Z,44807.359,44976.629,44791.211,44912.801,NaN,NaN,95.16561882758648,-80.84130379898124,-176.00692262656773
2013-12-27T07:00:00Z,45015.059,45773.922,45009.77,45735.262,NaN,NaN,167.20004986121637,32.993139699952735,-134.20691016126364
2013-12-30T07:00:00Z,45901.82,46131.289,45898.102,46131.289,NaN,NaN,230.08198952636332,153.3955767466905,-76.6864127796728
2013-12-31T07:00:00Z,46019.281,46290.199,45873.172,46256.23,NaN,NaN,266.10647112164315,255.94667612238118,-10.159794999262004
2014-01-02T07:00:00Z,46410.012,46836.02,46354.301,46589.699,NaN,NaN,296.1100147863712,359.977723483702,63.8677086973308
2014-01-03T07:00:00Z,46465.82,46465.82,46093.539,46206.09,NaN,NaN,274.32977850813944,406.7799318325051,132.45015332436566
2014-01-06T07:00:00Z,46021.48,46351.27,45842.859,45897.441,NaN,NaN,225.39274717936783,414.19108729857544,188.7983401192076
2014-01-07T07:00:00Z,45910.32,46111.84,45851.488,45867.52,NaN,NaN,179.27377701181334,412.8905613839743,233.61678437216094
2014-01-08T07:00:00Z,45879.602,46108.41,45662.59,45696.969,NaN,NaN,127.95546634551323,393.56111730405246,265.60565095853923
2014-01-09T07:00:00Z,45686.891,45795.148,45444.59,45444.59,NaN,NaN,70.55479224178157,353.7991412607662,283.2443490189846
2014-01-10T07:00:00Z,45455.262,45701.191,45334.781,45548.148,NaN,NaN,34.90510792003971,326.87573391903425,291.97062599899454
2014-01-13T07:00:00Z,45622.391,46030.25,45622.391,46030.25,NaN,NaN,38.83557589808174,340.5150958715967,301.67951997351497
2014-01-14T07:00:00Z,45668.539,46033.699,45638.391,45982.07,NaN,NaN,33.43820237879282,343.477272947006,310.03907056821316
2014-01-15T07:00:00Z,46090.078,46545.891,46090.078,46442.449,NaN,NaN,54.85609262428028,378.6091863485635,323.75309372428325
2014-01-16T07:00:00Z,46470.809,46798.02,46110.961,46728.461,NaN,NaN,80.70578678326086,424.63532720335934,343.9295404200985
2014-01-17T07:00:00Z,46798.012,46966.359,46646.371,46675.879,NaN,NaN,86.1859432186451,451.6619694434048,365.4760262247597
2014-01-20T07:00:00Z,46643.52,46974.141,46481.191,46934.59,NaN,NaN,98.2811460011045,488.3274587261403,390.0463127250358
2014-01-21T07:00:00Z,46946.91,46946.91,46723.68,46889.641,NaN,NaN,94.28560675608833,507.9033211701462,413.6177144140579
2014-01-22T07:00:00Z,46971.09,47000.949,46766.781,47000.949,NaN,NaN,90.17121563261207,526.331733954823,436.1605183222109
2014-01-23T07:00:00Z,46885.602,47348.48,46885.602,47045.441,NaN,NaN,81.72845416983034,538.3210860344989,456.59263186466853
2014-01-24T07:00:00Z,46998.641,47052.461,46395.07,46462.141,NaN,NaN,30.764843057286896,495.04868568627717,464.28384262899027
2014-01-27T07:00:00Z,45938.398,46099.129,45670.441,45750.699,NaN,NaN,-52.42625851942671,398.7510194797069,451.1772779991336
2014-01-28T07:00:00Z,45675.281,45805.77,45580.559,45724.699,NaN,NaN,-107.5931145869925,316.685884765393,424.2789993523855
2014-01-29T07:00:00Z,46093.711,46394.871,45392.969,45564.621,NaN,NaN,-150.6142969926716,236.011128111546,386.6254251042176
2014-01-30T07:00:00Z,45654.262,45654.262,45147.73,45178.25,NaN,NaN,-197.86577512633392,139.29320619630016,337.1589813226341
2014-01-31T07:00:00Z,45249.629,45370.422,44945.898,45132.102,NaN,NaN,-223.12850694204343,58.248347645079775,281.3768545871232
2014-02-03T07:00:00Z,45005,45417.121,44826.172,44956.91,NaN,NaN,-241.01153602011232,-19.88756543801719,221.12397058209513
2014-02-04T07:00:00Z,44370.301,44525.25,44145.422,44451.57,NaN,NaN,-273.85161248810743,-121.1905450280392,152.66106746006824
2014-02-05T07:00:00Z,44388.262,44571.859,44220.988,44477.18,NaN,NaN,-279.83679359651967,-197.13492453558138,82.70186906093831
2014-02-06T07:00:00Z,44599.602,44985.34,44326.809,44985.34,NaN,NaN,-237.2430751425839,-213.85197486729157,23.39110027529233
2014-02-07T07:00:00Z,45174.379,45385.172,45038.73,45340.762,NaN,NaN,-175.6405340553831,-196.15956729393656,-20.519033238553448
2014-02-10T07:00:00Z,45577.121,45942.641,45521.121,45920.871,NaN,NaN,-90.61361846515811,-133.78605632000108,-43.172437854842975
2014-02-11T07:00:00Z,46009.988,46233.301,45750.211,45866.02,NaN,NaN,-35.677147209483806,-87.76887186669774,-52.09172465721393
2014-02-12T07:00:00Z,46073.648,46430.301,46029.801,46425.109,NaN,NaN,36.780887844093726,-6.115614852096769,-42.896502696190495
2014-02-13T07:00:00Z,46322.27,46539.07,46146.84,46251.77,NaN,NaN,69.59705475031659,44.09981574170524,-25.49723900861135
2014-02-14T07:00:00Z,46493.141,46689.219,46488.012,46628.738,NaN,NaN,110.80687035371082,113.01134893352719,2.2044785798163637
2014-02-17T07:00:00Z,46826.648,47175.98,46824.52,47027.539,NaN,NaN,156.25815550124156,197.5271729563683,41.26901745512676
2014-02-18T07:00:00Z,47241.762,47265.191,46880.129,47112.43,NaN,NaN,181.59613332283146,268.2641841086661,86.66805078583462
2014-02-19T07:00:00Z,47296.23,47438.309,47174.191,47438.309,NaN,NaN,207.9646179527262,346.6238232267424,138.6592052740162
2014-02-20T07:00:00Z,47339.09,47339.09,47041.41,47149.352,NaN,NaN,193.88533416746063,381.015872983342,187.13053881588135
2014-02-21T07:00:00Z,47539.48,47616.852,47256.77,47452.238,NaN,NaN,192.52036577528804,427.7809960349914,235.26063025970336
2014-02-24T07:00:00Z,47226.391,47614.469,47194.43,47394,NaN,NaN,175.71115496795528,454.89957396964746,279.1884190016922
2014-02-25T07:00:00Z,47352.398,47494.191,46956.75,46956.75,NaN,NaN,125.51481716217347,436.08194045440905,310.5671232922356
2014-02-26T07:00:00Z,47108.648,47160.75,46900.941,47017.191,NaN,NaN,88.49885320892525,421.19068980339216,332.6918365944669
2014-02-27T07:00:00Z,47215.859,47321.191,46905.961,47049.789,NaN,NaN,59.70594823496555,407.3242718881738,347.6183236532083
2014-02-28T07:00:00Z,47164.449,47328.922,46991.57,47328.922,NaN,NaN,53.17367479483403,414.08541714675084,360.9117423519168
2014-03-03T07:00:00Z,46896.711,47138.32,46824.121,47138.32,NaN,NaN,30.837782633638994,399.4589706439656,368.6211880103266
2014-03-04T07:00:00Z,47339.359,47643.281,47276.109,47602.691,NaN,NaN,41.49593397963537,420.4911054848708,378.9951715052354
2014-03-05T07:00:00Z,47626.859,47691.289,47412.309,47514.801,NaN,NaN,36.93681022487169,425.166184286325,388.2293740614533
2014-03-06T07:00:00Z,47615.059,47884.789,47492.719,47819.531,NaN,NaN,48.05069475141488,448.29274250072194,400.24204774930706
2014-03-07T07:00:00Z,47866.16,48002.23,47766.949,47786.77,NaN,NaN,46.75810460787022,458.68967850914487,411.93157390127465
2014-03-10T07:00:00Z,47354.578,47531.711,47168.98,47322.461,NaN,NaN,10.110179841919944,424.5692987036746,414.45911886175463
2014-03-11T07:00:00Z,47391.84,47612.809,47220.41,47612.809,NaN,NaN,1.3607646340631732,416.1600746543336,414.7993100202704
2014-03-12T07:00:00Z,47291.789,47370.48,47088.98,47188.84,NaN,NaN,-35.03289008690422,371.00819741164014,406.04108749854436
2014-03-13T07:00:00Z,47298.879,47364.672,46825.52,46825.52,NaN,NaN,-82.89527852282464,302.42198934501357,385.3172678678382
2014-03-14T07:00:00Z,46245.648,46448.738,46070.98,46412.398,NaN,NaN,-138.42633376003346,212.2843506677964,350.71068442782985
2014-03-17T07:00:00Z,46273.711,46847.121,46204.531,46816.648,NaN,NaN,-143.37465797989734,171.49236195295816,314.8670199328555
2014-03-18T07:00:00Z,46938.078,47198.129,46610.828,47059.191,NaN,NaN,-126.35229013181538,156.92665726808627,283.27894739990165
2014-03-19T07:00:00Z,47074.621,47121.441,46595.32,46666.539,NaN,NaN,-136.7001373303252,112.40377573699516,249.10391306732035
2014-03-20T07:00:00Z,46465.551,46685.148,46300.988,46508.27,NaN,NaN,-148.39131105855674,63.61477424412442,212.00608530268116
